player_id,player_name,season,def_rapm,def_ci_low,def_ci_high,off_rapm,off_ci_low,off_ci_high,net_rapm,net_ci_low,net_ci_high,def_shots,off_shots
1630625,Banton,pooled,0.4901599846491682,-0.8199561360219149,1.9427848910470318,-1.5803782014642922,-2.84199764554093,-0.05604638307009362,-1.090218216815124,-2.904709122193809,1.089715535786666,4267,4350
1641774,Vukcevic,pooled,0.4873580542509879,-0.3446257172222221,1.3131308999538918,-0.28008577368803517,-1.3194694868473194,0.7055763236170768,0.20727228056295272,-1.1987594914256052,1.708200868567643,1281,1181
1629636,Garland,pooled,0.48685145115682876,-0.5884598948956082,1.7080506782797198,1.6916782868014582,0.20176879964073072,3.0430598043307895,2.178529737958287,0.45507519343814656,4.112350714985517,11543,11592
1630171,Okoro,pooled,0.4857412351547092,-0.9882519677848224,1.8159772350587948,-0.24174181237712275,-1.7810305540188023,1.21115243188482,0.24399942277758643,-1.7398549008939725,2.234056272030753,7886,7996
1631260,Green,pooled,0.48553812620410103,-0.9489965779078876,1.6325877445592243,2.133181711832257,0.6000813741832676,3.497206101516436,2.618719838036358,0.42007455492521345,4.843517282922597,4676,4528
1630230,Marshall,pooled,0.477056506874002,-0.7802141199545191,1.6482038365621203,0.5801368808800851,-0.6282877821240535,1.853342352880405,1.057193387754087,-0.6040721527136212,3.009130919876558,8742,8553
203924,Grant,pooled,0.47666737572698265,-0.8061561608894293,1.5827787375138644,-1.1158482151587343,-2.33528404894295,0.2685925804583397,-0.6391808394317517,-2.427420794037415,1.2430016282065652,9901,9769
1628410,Sumner,pooled,0.47170570560536634,-0.7272026734066129,1.784212461843943,0.7223223533317292,-0.23050603486968685,1.6832467902390822,1.1940280589370955,-0.1775226487062179,2.6693451596128934,1309,1274
203901,Payton,pooled,0.46975724044694905,-0.6626355312666818,1.599171225191982,-0.6591420323370786,-1.458193317535818,0.23328474077634057,-0.18938479189012952,-1.5986460712384283,1.2229393204114516,845,824
203937,Anderson,pooled,0.4668917256375738,-1.1617060271233015,1.8813765873951318,-0.47143889847170345,-1.7577493915169453,0.990550442431117,-0.0045471728341296425,-2.0033930858853783,1.940865543121603,8360,8302
1629656,Grimes,pooled,0.46343773270994987,-1.018935446747806,1.7704499185021452,-1.2751442818024563,-2.885596587688116,0.3250501885321029,-0.8117065490925064,-2.6232439354565864,0.8459567088778265,9076,9061
1631220,Seabron,pooled,0.4600466582149875,0.07853036981651661,0.88070535888059,0.20430898142270046,-0.24693887168352807,0.7781415787963385,0.664355639637688,-0.13534139535039222,1.5713363877411024,122,112
1630573,Hauser,pooled,0.4572022244535594,-0.8943909680145988,1.9082494120045042,1.8192262349773651,0.44010735047295907,3.166763169802466,2.2764284594309245,-0.14459939595231752,4.135119913554124,8407,8409
1628396,Bradley,pooled,0.4564541356054813,-0.3081931760888956,1.3556324644890831,0.024148330077815014,-0.5517924088324435,0.5861450783892228,0.48060246568329634,-0.3672983767747211,1.3867812461720845,263,277
1628976,Carter Jr.,pooled,0.45586000468842,-0.8750760596531566,1.7717428523919427,-0.8583089914337251,-2.0116182193501815,0.390277422713917,-0.4024489867453051,-2.1477903849836317,1.5455540468502584,8253,8313
1631095,Smith Jr.,pooled,0.45015772247920943,-1.0572770465280215,1.9514804792806713,-0.8863229855598554,-2.479800615410638,0.43239470856803747,-0.436165263080646,-2.695346395314263,1.5723526606992377,10335,10610
1642345,Ighodaro,pooled,0.447865342299416,-0.8508026267127992,1.5170309939659103,-0.02816863390290993,-1.262977453288404,0.9890153788756075,0.4196967083965061,-1.4973393476159311,2.00039352324121,1842,1830
1630186,Ramsey,pooled,0.447816948577257,0.03549753955349199,0.9136794067257619,-0.2775354183042845,-0.8832388213561323,0.14413287398327795,0.1702815302729725,-0.3382552930587787,0.6308721034872615,240,210
1629004,Mykhailiuk,pooled,0.44484178691954723,-0.6521934479425128,1.7288948503605457,1.0656960383642928,-0.14778403003215906,2.4293276275021234,1.5105378252838402,-0.02014877555843148,3.0500803750110257,3016,2991
1627826,Zubac,pooled,0.4429095155278438,-1.0614295100305244,1.734902949757241,1.4926533389972878,0.15593643389584025,2.8836541242039573,1.9355628545251315,-0.21823367956486853,3.818535352672854,11195,11075
1627814,Lee,pooled,0.44092832989607716,-0.7679709701782551,1.5604258469614136,-0.0497872822009123,-1.2029835392835864,1.062070708829,0.3911410476951649,-1.3862449978008724,1.7646026755740378,2758,2904
1631338,Gueye,pooled,0.4395093188331171,-0.12646634530765308,1.031270403300932,-0.7339643467639201,-1.2668530792979065,-0.24256068917910933,-0.29445502793080297,-0.8506349926378891,0.28010030528887253,245,203
1630535,Brown III,pooled,0.43825968848045854,0.057830754371941365,0.8618419939204294,-0.4313073190460512,-0.9202470292642033,0.09111507805562319,0.006952369434407357,-0.5530135813681881,0.6843137409152428,236,230
203110,Green,pooled,0.4369792307289787,-1.2158928573195542,1.5929120513140698,2.2798806268387324,0.8921413874209497,3.909336474851637,2.716859857567711,0.5845690098015341,4.450835286167213,10480,10474
1628401,White,pooled,0.4361298751244552,-0.925017691594603,1.6602015573230275,2.7492187819850167,1.3843994161884754,4.196982660874566,3.185348657109472,1.3752111568442078,4.828296689317869,13496,13244
1641737,Bona,pooled,0.43550762381802555,-0.6611288359294456,1.6007538041489624,-0.8332396785809416,-1.8587522321813967,0.04443021806996639,-0.39773205476291607,-1.8760821196822814,1.104315295116245,1648,1634
1631205,Boeheim,pooled,0.4343175098787232,-0.14764168986893256,1.1975081681531694,-0.09661745454806638,-0.7130012412792214,0.4668075342920388,0.33770005533065683,-0.2512787882342257,1.0311550013168256,302,313
203458,Len,pooled,0.4324416231507788,-1.2185354368314838,1.983583735280114,0.026199568592974388,-1.010181593919744,1.1150556510582084,0.4586411917437532,-1.2012379581386339,2.4857307301040694,1708,1774
1630577,Champagnie,pooled,0.43239432005537354,-0.8487523505712553,1.778259638122935,-0.7964859585631947,-2.164991097741939,0.7180134776279363,-0.36409163850782117,-2.277972006699053,1.7841972418149104,7100,7003
1642281,Tyson,pooled,0.4279870365946555,-0.525466545628909,1.3500696871729307,-0.428022524177916,-1.2758278357013604,0.3870418860022248,-3.548758326049617e-05,-1.3416498348794572,1.3180973812225545,771,776
203471,Schröder,pooled,0.41487695935622887,-0.9577680432261485,1.6334929531482665,0.5615969773079091,-0.6984050266130808,2.3867551645928313,0.976473936664138,-1.136368353823878,2.93013587548314,11869,11613
1626172,Looney,pooled,0.4126455756396881,-1.2279174942897821,1.754883232261158,0.6495520025712272,-0.8695617729631326,2.2695145548952635,1.0621975782109154,-1.109459820380687,3.168824435244592,7745,7937
1642358,Johnson,pooled,0.41031721753696254,-0.814569722348911,1.44130179881211,-0.6516751384222144,-1.7547807779403684,0.22582035041587883,-0.24135792088525182,-1.7635216203814832,0.8794956427273224,1229,1174
203488,Muscala,pooled,0.40960870107776837,-0.9211874021470859,1.7293477176578493,1.0748871762079317,-0.2921733607256771,2.5236733796712216,1.4844958772857,-0.5520602458825583,3.5330190538977657,2826,2819
1627788,Korkmaz,pooled,0.4070919911029103,-0.562244710549604,1.341769352875366,0.20048372311038978,-0.8233716842770955,1.1758069085394751,0.6075757142133,-0.7087140484321931,2.0910123594730465,1119,1122
1631197,Rhoden,pooled,0.4058715871229964,-0.7428123741903971,1.4699967312100948,0.0924280407420688,-0.8093110628567113,1.2631535347081808,0.4982996278650652,-0.7751417106222966,1.5911710306784619,1158,1175
1641717,Wallace,pooled,0.39906347471033193,-1.0638417153324948,2.143154104262457,0.11582527019096565,-1.3947324234487637,1.5973575448534234,0.5148887449012975,-1.2329800547163061,2.4281952447238284,6384,6581
1629026,Williams,pooled,0.38379079799016486,-1.3591887308106532,1.8565305897519884,1.3004711600979693,-0.11053266086623645,2.6997283365692084,1.6842619580881342,-0.43265548308463875,3.897391421545022,5765,6124
1628977,Diallo,pooled,0.38090795110102704,-0.5882874327878703,1.3226734823739326,0.31981355006641116,-0.9230400008340582,1.4932079534050133,0.7007215011674381,-0.7850221742154954,2.121171836152655,1763,1775
203482,Olynyk,pooled,0.37589574992326225,-0.8855219287852865,1.5556987842731531,0.09128927698661807,-1.2805247181504682,1.431761035135133,0.4671850269098803,-1.3565347435407482,2.217512046736415,8472,8215
1631114,Williams,pooled,0.36851682560437693,-0.9636253844289395,1.6668036506549686,-0.6443993680998856,-2.044622959253363,0.5750785583931927,-0.2758825424955087,-2.3928513280061297,1.4676788928106352,12089,12533
1631342,Plowden,pooled,0.36751105784736876,-0.08062815118333536,0.9596543478284479,-0.020884939065622075,-0.4491500766606945,0.40514618214639736,0.3466261187817467,-0.14307858042717717,1.1579948981435884,125,123
200768,Lowry,pooled,0.3643418899640207,-1.1047583422651868,1.8482567419057967,-0.861554346592488,-2.2593980159354636,0.6298962832662242,-0.49721245662846725,-2.383420012909391,1.5370581497804503,5979,6142
1641709,Thompson,pooled,0.36425226919381243,-1.0069578725028212,1.9096895100948674,-1.809465773608158,-3.3740214976200615,-0.37558766267870647,-1.4452135044143457,-3.423434647417688,0.5035018974936186,5220,5282
1629632,White,pooled,0.3640125363383473,-1.1160009114022398,1.877342766846949,1.0687694596309085,-0.3271800954966028,2.34634802957939,1.4327819959692558,-0.20006143238195936,3.2740775664546597,12837,12794
1641726,Lively II,pooled,0.36380775560037093,-0.9861357656598545,1.587828221342562,0.7733685613561447,-0.7124591845813367,2.2973657911902383,1.1371763169565157,-0.5884377873771912,2.935409325520675,3970,3898
1631222,LaRavia,pooled,0.36284560541179917,-0.9582765914281658,1.920574381060989,0.32182695018982693,-1.0707566550123124,1.5141485735255338,0.6846725556016261,-1.3731312421149413,2.380784734328078,4242,4302
1630214,Tillman,pooled,0.3599616962182807,-1.1004212557216753,1.8901009436701057,-1.7373788569929938,-3.3017582194812474,-0.27937492090148536,-1.377417160774713,-3.5413963470065735,0.8066383871380046,4207,4363
1642530,Kawamura,pooled,0.3584866921625664,-0.3494998474107164,0.8946776466964262,0.11689101233008517,-0.09590465021346213,0.3307130795624859,0.4753777044926516,-0.3421818450911839,1.1173852772600477,161,152
1630194,Reed,pooled,0.3510160525014841,-0.8955263745559139,1.6602503979640235,-0.14435429215922732,-1.4033381612096805,1.0297560084107638,0.20666176034225678,-1.5726066164462564,1.8756212285050085,4674,5046
1629661,Johnson,pooled,0.34823192091068333,-1.1283340335498537,1.6351080849693802,-0.4657262564880972,-1.4751986583575054,0.858064897340476,-0.11749433557741384,-1.901988533123023,1.6516177600238304,7959,8047
1631209,Wong,pooled,0.3480637999652728,-0.39187283747795726,0.950692021758435,-0.32695143788173925,-1.3107808068370763,0.6904329572294001,0.021112362083533565,-1.1008809949001115,1.0338492147758653,424,455
203095,Fournier,pooled,0.33463665899246087,-0.7105240602253168,1.4576890337852677,-1.6866868657159912,-2.8031769442934733,-0.7757761042892966,-1.3520502067235305,-2.940034943095849,0.029730873550641197,1848,1849
1629646,Bassey,pooled,0.3335955272906645,-1.1045544470659654,1.6620331471127636,-0.591120028642635,-1.700930293026197,0.7260856993926598,-0.2575245013519705,-1.956192660612685,1.6745242571503456,1991,2008
1631255,Matković,pooled,0.3328934095031257,-0.981016940073327,1.6152213608748427,0.6221927468402048,-0.44556451658060403,1.6172689448935849,0.9550861563433304,-0.6842298868456199,2.7167562820595115,1422,1414
1642484,Dennis,pooled,0.32802419142365674,-0.24872762803651105,1.194815008745016,-0.23108633705414142,-0.5253098614306775,0.06726289344826812,0.09693785436951532,-0.28645359920725316,0.7329612284598808,129,139
1630168,Okongwu,pooled,0.3260282109197138,-1.1450361130271636,1.8995130669189615,0.5444641880371504,-0.7845518916880443,1.8634603263415235,0.8704923989568641,-0.840576542070267,2.7808741809118556,9582,9829
1630172,Williams,pooled,0.3258191327833139,-1.163500425598605,1.9121336612488322,0.25181544829416275,-1.191580254804751,1.902320960020084,0.5776345810774767,-1.4243577896701496,2.7075463243380153,9229,9059
203935,Smart,pooled,0.3220954460667591,-0.9720555468029385,1.5702094346517832,0.04394609526034255,-1.3838437220794046,1.4578767342806516,0.36604154132710165,-1.4940089705441773,2.024310671591531,5829,5833
1631243,Gueye,pooled,0.3205097282845082,-0.9844018678013143,1.3052700459156141,-0.5888209447523299,-1.4921829085570881,0.2610662518337808,-0.26831121646782174,-1.7587537019896917,1.2711705761287277,1067,1160
1629312,Highsmith,pooled,0.31839567002987335,-1.1576014842829045,1.645888616344397,-0.1081634587507393,-1.5801478608826471,1.3843879248707054,0.21023221127913405,-2.0359491351391874,2.54360467538757,6480,6403
1629638,Alexander-Walker,pooled,0.3182672212885049,-0.9473033745650791,1.8215704910865285,1.6877184862790666,0.3245609064060724,3.059148976618684,2.0059857075675716,0.08591844988881726,4.390592001113792,8653,8620
1629010,Robinson,pooled,0.31778555025019173,-0.10624835330831842,0.7245975922001904,0.10307693968954364,-0.17466184883872302,0.39844114684973675,0.42086248993973535,-0.10462024800379371,0.9457759376255339,119,130
1630561,Duke Jr.,pooled,0.31256673528157747,-0.47794732495349007,1.2386528965184287,0.1623808026154072,-0.5919378010057912,0.9573860219793203,0.47494753789698463,-0.6913852525324076,1.74346523679367,552,535
1642263,Sheppard,pooled,0.311912945001601,-0.7439801479679677,1.4267202956062215,0.22295007049484192,-0.8040552259440261,1.0927994671786407,0.5348630154964429,-1.0274330687340394,1.746938111582105,1256,1264
1630240,Lee,pooled,0.31072064777291464,-0.7542812176655834,1.3354577614469934,-1.3262816476338175,-2.4522848258589236,-0.13030005893871274,-1.0155609998609028,-2.692815167721467,0.7096752917128082,1003,975
1631298,White,pooled,0.30809130799736856,-0.23756453861393803,0.9250836491547177,-0.2575304872166455,-0.8440577392502226,0.4148351716535265,0.05056082078072305,-0.4829547037444395,0.7324600059427432,130,151
203473,Dedmon,pooled,0.3073208045917352,-0.590035198072917,1.0537865139066493,-0.6480636059433443,-1.7018297507695765,0.5042760857980999,-0.3407428013516091,-1.821196721667155,1.0271078092977306,641,625
1629023,Washington,pooled,0.30504988373005404,-1.121473780390679,1.8089960259538918,-1.1615456036288674,-2.414079035857662,0.22751691848861602,-0.8564957198988133,-2.719172935555282,1.0552576014638109,11754,11824
203944,Randle,pooled,0.30396719894870894,-1.2212278617762993,1.8568625154269858,1.256202260231466,-0.1566900197286893,2.570404975858341,1.560169459180175,-0.3570559340965487,3.42739703285417,11661,11638
1630643,Huff,pooled,0.3038258606055315,-1.0651734108317836,1.6289095828026037,0.5885293855694539,-0.4995763173948395,1.93508671081059,0.8923552461749854,-0.5962607908255636,2.522284309229105,1690,1595
1631247,Travers,pooled,0.30193522477461154,-0.31217896553376434,0.8883945667650881,-0.16159592200983883,-0.4712656907624934,0.2110490351200333,0.14033930276477272,-0.5825513633791055,0.6913187488765099,117,102
1642349,Mitchell,pooled,0.2992478274653522,-0.6642140373482428,1.3574580358546704,-0.6271691778861218,-1.6376201717319376,0.40220818542452713,-0.3279213504207696,-1.5517663817872533,0.6934469340980831,969,1075
1631288,Cain,pooled,0.2988855149050468,-0.6717878637547086,1.4842751856552385,0.0826718968654934,-1.0016653371702438,1.3524468424755214,0.38155741177054014,-1.2943363290681518,2.233409864766016,1488,1474
1630658,Castleton,pooled,0.2969909674330631,-0.7055959037564696,1.198207314349103,-1.3235865055546316,-2.0180878824025394,-0.45941024755320803,-1.0265955381215686,-2.1630099729195402,0.12201227296228848,915,925
201567,Love,pooled,0.2964815736418978,-0.9077728975498763,1.678720762023698,-0.26528734204436555,-1.7640288106794362,1.13523096243275,0.031194231597532263,-1.6055303865540598,1.89942685103255,3851,3902
1630314,Williams,pooled,0.28997021591337996,-0.6777585587496772,1.358376038021048,0.057800903739279076,-1.073183886380279,1.1136401975962849,0.34777111965265906,-1.0066341637725333,1.821683888167317,1145,1099
1629714,Brantley,pooled,0.2871178454232928,-0.13503302987123678,0.7859847955210174,-0.11643769327645594,-0.36495066428473427,0.028491915637358818,0.17068015214683685,-0.4018543415426059,0.6552060657138665,81,79
1641809,Peterson,pooled,0.285058013074246,-0.09929161818567073,0.804073643750644,0.24386366404922888,-0.42098138203836655,1.0680642694842366,0.5289216771234748,-0.32622511975129687,1.5855825395711813,356,368
202684,Thompson,pooled,0.28444459908192143,-0.9507218880247554,1.570142724161733,-0.346559056013192,-1.7464491665665578,0.9800899899813325,-0.062114456931270545,-1.6402257852031006,1.875942935967236,1473,1453
201599,Jordan,pooled,0.2834794186374325,-0.899164382371873,1.2508126179385288,-0.5866566282699267,-1.7785761554209987,0.5448508479906047,-0.3031772096324942,-2.0600737188431246,1.2205108175321424,3012,2936
202331,George,pooled,0.28272017602585137,-1.0384542090579443,1.7668136342983314,2.20008390329263,0.7924427232753617,3.8094377369334373,2.4828040793184813,0.6698274203574408,4.425368650592585,9618,9502
1628369,Tatum,pooled,0.2797630327872426,-0.9786458982362742,1.639512329949769,2.00952273461916,0.5781134532664872,3.5091398353515277,2.289285767406403,0.34107489160025733,4.070943486647849,14641,14440
1628449,Boucher,pooled,0.2777411600219316,-1.058453412728171,1.4527101242039906,-0.9020921031374138,-2.2437897396928816,0.4428024290820079,-0.6243509431154822,-2.3009999005184567,1.0302345992686879,5108,5486
1629614,Nembhard,pooled,0.2768395054981609,-1.0667807012808088,1.903571473024214,0.3376146036163485,-0.822691888547693,1.808551631211122,0.6144541091145094,-1.0383844147756598,2.5805343814912693,10348,10345
1630563,Primo,pooled,0.27195281030812213,-0.052817333422230515,0.8167152536696063,0.15969066104965113,-0.7852345756702516,0.9419851748952672,0.43164347135777326,-0.7477936955969383,1.5785600484196332,174,179
1629652,Dort,pooled,0.2704943303077499,-0.8464580158128779,1.6446311548116894,0.874097473436785,-0.43245721795753,2.2053809765854058,1.1445918037445348,-0.5327813164489279,2.8407441178431667,11820,12269
1641789,Gortman,pooled,0.26921446874962873,-0.11844178029961924,0.7955556433226987,0.18803282635393737,-0.14354222791269247,0.5342100700714822,0.4572472951035661,-0.17908255393066497,1.1454024430562124,99,98
202687,Biyombo,pooled,0.269010731186005,-1.3939214798783028,1.6487836100211557,0.8079741065108513,-0.5237272820556629,2.224584506185184,1.0769848376968563,-0.8730826312104185,3.406043924138942,3910,3939
1631311,Quinones,pooled,0.26644018792800006,-0.828465533715421,1.2812247055350503,-0.7442077587567769,-1.9826265640497032,0.2563073627073146,-0.47776757082877686,-2.359378496356154,0.9011751508829932,1083,1121
1642347,Shead,pooled,0.2647400406974207,-1.2262532193020181,1.70767759767514,-1.2064762134707823,-2.377761552123265,-0.09131060662167467,-0.9417361727733615,-2.7230612092862607,1.0590905364293302,2485,2574
1629716,Bolden,pooled,0.26465931092473954,-0.11140981140371367,0.7630723797095106,0.2917425883635936,-0.2620520796362963,0.7553306500908007,0.5564018992883332,0.04761796493193909,1.0651580893120056,228,192
1631104,Wesley,pooled,0.2645185129916015,-1.169190670070422,1.6637084966496152,-0.12038848427481917,-1.6163294153049177,1.5776649109641956,0.14413002871678232,-1.6608984699801652,2.372008140761687,4069,4051
1630547,Bouknight,pooled,0.2605398709622153,-0.9184187190724142,1.4088906410380233,-0.10929472447930978,-1.1106306026374364,0.8730337891240264,0.15124514648290555,-1.2014888324080206,1.4788997333647105,1067,1051
201580,McGee,pooled,0.258129584464479,-0.8210844585454061,1.1256306745598965,-0.23157142002413372,-1.2624208443785025,0.7093465608964586,0.026558164440345255,-1.4296067865623054,1.3081680603023078,1114,1077
1627853,Arcidiacono,pooled,0.2579566127829536,-0.5642394341829359,1.1080159245701733,-0.4501991666676049,-1.100836846449264,0.2023867796598257,-0.19224255388465128,-1.293651775607666,0.8064243279891786,356,358
1631306,Swider,pooled,0.25770586238565213,-0.4863765913607276,1.134256525464608,0.22855610148208397,-0.33524555339731266,0.8157674242687399,0.4862619638677361,-0.40515070411768567,1.4869402097614706,483,519
1630551,Champagnie,pooled,0.2567064906295584,-0.9892028563434309,1.542511516286222,0.22497339061967786,-1.1096028962387963,1.528123069347059,0.4816798812492363,-1.0983268336659826,2.235685847271637,3107,2994
203957,Exum,pooled,0.25419400240139395,-0.8587884711124179,1.6683026613703154,1.241080399683074,-0.14824323477431414,2.8119403502144262,1.495274402084468,-0.16778816515936132,3.5523061315774913,2757,2708
1630217,Bane,pooled,0.2541697188919169,-1.1177937848905561,1.848837424600031,1.7104993263258623,0.36792984278538804,3.1462868014709997,1.9646690452177793,0.053594730086270206,4.050205730898793,9996,10176
1642367,Mogbo,pooled,0.25193202372755985,-0.8954765948710317,1.246149914746627,-1.6090775139303415,-2.898043952206285,-0.44798570679690936,-1.3571454902027815,-2.9575690297889885,0.10828845290312958,2132,2239
1629001,Melton,pooled,0.24775047247128026,-1.0339087437216254,1.3891512374405126,0.8458192052357917,-0.31920257641949434,2.1163716706550733,1.093569677707072,-0.8061537742718775,2.943129850344065,5688,5643
1626159,Winslow,pooled,0.2464220399367667,-1.0567208040234413,1.3005749838799971,-0.5683686840717287,-1.4480445463751628,0.45992552978189427,-0.321946644134962,-1.6725637317010933,0.8733728615317424,1279,1266
1628408,Dozier,pooled,0.24468668146486733,-0.14230523769500905,0.6529017344905793,0.055894954834579604,-0.5842992467377324,0.5922341858360703,0.30058163629944695,-0.6119518775568155,1.0909712940486578,181,172
1641842,Holland II,pooled,0.23865883521506584,-1.0803400101250122,1.5931138727174066,0.20227902269103684,-0.8788110068450968,1.3879078179620188,0.4409378579061027,-1.238857238728118,2.29811801142996,2278,2316
1642346,Dunn,pooled,0.22875826125984297,-1.091560457272642,1.618022894858231,-1.1052708374555364,-2.605094938002716,0.3042667402103269,-0.8765125761956934,-2.99145522538942,1.0801324163779236,2626,2586
203490,Porter Jr.,pooled,0.22381896171743496,-0.581709462467711,1.190118998842508,-0.2840352891073502,-0.9902748904127405,0.6165681163913079,-0.06021632738991525,-1.1603703201286784,1.214581407647459,520,530
1630207,Hinton,pooled,0.2229459610877196,-0.11939022556223526,0.6354975093290623,0.012458725836027414,-0.1675916357804722,0.18363403749166637,0.23540468692374703,-0.18289109293597136,0.7765368336293013,130,144
1630591,Suggs,pooled,0.21263564974267216,-1.120336894912975,1.6329515040921434,-0.48356890566021177,-1.9442465304860996,0.8260114595672443,-0.2709332559175396,-2.0488338933958925,1.5557546159563609,7268,7397
1641890,Smith,pooled,0.21182250851146234,-0.3911068554228177,0.8949560112917265,-0.02768559784077713,-0.7756467191538776,0.6390268076275437,0.18413691067068522,-0.38174918365867,0.6752572676606048,207,205
1630204,Hagans,pooled,0.21151818845283438,-0.37101368889395137,0.753227634402789,-0.5697742396659743,-1.228035782524201,0.16009665266640472,-0.3582560512131399,-1.2488344451658817,0.40725662483222463,480,545
1628993,Johnson,pooled,0.21124845365385275,0.009935786927427737,0.5176450451952643,-0.028567984550747598,-0.27106962535604107,0.15788435643333962,0.18268046910310515,-0.15193491802056874,0.5496124106905353,58,57
1630613,Washington Jr.,pooled,0.20830609702981334,-0.5139684119242183,1.0433227359579489,-0.4017277948657939,-1.648920513780863,0.6839872648372514,-0.19342169783598057,-1.3592287390265017,1.040058055011669,664,735
1629667,McDaniels,pooled,0.20567254783811728,-1.0410013982759763,1.7179357037900016,-1.0068333738921997,-2.4039882313207683,0.3636214152071489,-0.8011608260540825,-2.7038725856388424,1.0540520544441734,4363,4375
1641764,Podziemski,pooled,0.20131402857242217,-0.964450879710338,1.501923697431078,0.09587831529427966,-1.2366352274505765,1.31784449784199,0.29719234386670185,-1.5032957525805735,1.9009680875048125,6564,6880
1630170,Vassell,pooled,0.1968338890593017,-1.0201998047075687,1.6674032582362524,-0.14043498052627018,-1.5370920307631788,1.012060578595606,0.056398908533031505,-1.9267306421644377,1.8148027290460316,10202,10043
1630792,Hill,pooled,0.19352043104989883,-0.0,0.5609044211952426,0.04192396814952552,0.0,0.1453740499751595,0.23544439919942434,0.0,0.7021782475637138,13,15
1631120,Davison,pooled,0.19188308811064822,-0.2212583196056036,0.5924421144560374,-0.32347325913843566,-0.8841148243544934,0.24279527006018223,-0.13159017102778744,-0.7264223518144538,0.47623851840074743,342,336
1641851,Allen,pooled,0.19029245420387889,-0.06255924416858234,0.5459480295543286,-0.8148215962206149,-1.5961751566733073,-0.09618807524550459,-0.624529142016736,-1.306278234811762,-0.025641792463765363,129,152
1630215,Butler,pooled,0.18915323246914414,-1.0177684098121398,1.5414467277688546,-0.6197859233183061,-1.8892794950427665,0.6731967007405437,-0.4306326908491619,-2.0967902098267137,1.2844939559498247,3037,3055
1641790,Hall,pooled,0.1873940624016961,-0.18383265029843399,0.5807372020348378,-0.08659903188102631,-0.4998892820645497,0.35777893575096864,0.10079503052066978,-0.5379620402813589,0.7615769761216029,101,116
1630176,Carey Jr.,pooled,0.1841119953530217,-0.004008538483912082,0.3811916361430344,-0.10547252470275413,-0.4388877169279353,0.17055845715219048,0.07863947065026756,-0.3227358043209493,0.5203365935528118,34,41
203552,Curry,pooled,0.18267878464860918,-1.327719569190532,1.7475633065696312,0.0986328630184175,-1.3057771260942774,1.395854528550372,0.28131164766702665,-2.027072246400952,2.4138316633819956,5125,5097
1630572,Mamukelashvili,pooled,0.18155043037266044,-1.1266288108363594,1.592119759234877,-0.7567983379831816,-2.4709896271690592,0.7339357384671074,-0.5752479076105212,-2.454795223848407,1.1115124045643336,3309,3313
1630270,Sneed,pooled,0.18080245564484906,0.029047587244572393,0.38606325105265027,-0.03128890271645075,-0.42582279349108204,0.3315213927832881,0.1495135529283983,-0.26116018798631396,0.5758097765290409,92,79
1631115,Robinson,pooled,0.17880759129467086,-1.1023886619778152,1.4964092967752742,-1.0369858330969262,-2.303440130966734,0.14017788243112328,-0.8581782418022553,-2.470156486537853,0.9736392037322255,2265,2406
201937,Rubio,pooled,0.17874280211032006,-0.8402204521858783,1.3744520443738237,-1.1548428399323578,-2.0805928030715126,-0.3112900252348494,-0.9761000378220377,-2.41880804316876,0.0966860195895039,905,930
202696,Vučević,pooled,0.17781564464072816,-1.2635239448695414,1.505286187095277,1.7667898479344202,0.30646762320035753,3.2111940925769344,1.9446054925751484,-0.10934084052999694,3.5616160107598933,13777,13640
1627885,Harrison,pooled,0.17652589505048627,-0.4142030997705588,0.7007316750446744,-0.016966565237251905,-0.24634938653104002,0.26082670210875875,0.15955932981323437,-0.3238991047602197,0.7265298212453197,212,228
1630644,McClung,pooled,0.175948921507536,-0.3647987333915164,0.9432295521568027,0.2394005890809884,-0.15540348889170283,0.8208282405456805,0.41534951058852443,-0.49772395444358575,1.7228310396853062,89,97
1641753,Livingston,pooled,0.17399578075930885,-0.5440589266385297,1.0117893973491383,-0.054505112715361764,-0.7221100244354955,0.6706975501485579,0.11949066804394709,-1.041056737123597,1.3287202498104975,334,326
1626174,Wood,pooled,0.17053375017843433,-1.1983196904627862,1.4239973264718848,0.7045224449558005,-0.8557321240440052,2.221208271694826,0.8750561951342348,-1.2183470107994947,2.62347522467452,3667,3403
1641721,Lewis,pooled,0.16734392546130672,-0.602425558136464,0.9688899544756697,-0.6299904962630829,-1.5372433303285116,0.24271736016312215,-0.4626465708017762,-1.5950378576156203,0.759622892151712,685,709
1630678,Taylor,pooled,0.16573987159877768,-0.5802003142817187,1.1070931084285425,-0.2943627898650652,-1.074387288515947,0.5348060968730572,-0.12862291826628752,-1.2441950822339103,1.098475311696005,783,844
1629628,Barrett,pooled,0.16314764947686697,-1.3973376259965458,1.3537529955901952,-1.3779911959781663,-2.8158807395676915,0.06780241548974766,-1.2148435465012994,-3.3953428021148815,0.5584009001084811,10944,11019
1642382,Carlson,pooled,0.16289854834821435,-0.4563086151675687,0.7491626666041149,0.1766230214388131,-0.7227493374593804,1.0703808692244383,0.3395215697870274,-0.41871884731150644,1.3647315991657163,437,446
1642352,Johnson,pooled,0.16058359195443436,-0.3071754205556973,0.6969982075629639,0.04772250762128321,-0.2955141201822618,0.4393749753223217,0.20830609957571758,-0.45174850800390165,1.029343120212784,190,167
